geneID,Hb,logGEMean
Zm00001d021623,0.107967640780008,4.22641289829043
Zm00001d021624,0.495474036521246,1.10878277544885
Zm00001d021626,0.235723341515539,3.74382096522931
Zm00001d021627,0.310660025380009,1.57527189359758
Zm00001d021628,0.354658643095066,2.76473542767505
Zm00001d021629,0.416697589888118,3.541625559208
Zm00001d021632,0.474705769448292,2.93441731602351
Zm00001d021633,0.337892690942175,1.80683282434202
Zm00001d021634,0.386999166500949,3.67141116157184
Zm00001d021635,0.554083058942911,0.813301793808105
Zm00001d021636,0.279330886060392,0.706288590683322
Zm00001d021638,0.327334981308233,1.98386054507736
Zm00001d021641,0.254098807678593,1.6446105612678
Zm00001d021642,0.674849051568189,1.66108973101771
Zm00001d021646,0.421780288511749,2.24863199308267
Zm00001d021647,0.188147827062477,3.26440378324726
Zm00001d021649,0.372295671099499,1.8905633746238
Zm00001d021652,0.094970756951845,5.23339215418739
Zm00001d021653,0.486878456627775,1.29839382997583
Zm00001d021654,0.536715977953863,4.4348534477069
Zm00001d021656,0.442643745307002,3.15614242178299
Zm00001d021659,0.494604878930281,3.00629384064912
Zm00001d021662,0.717713195041518,0.832130631068923
Zm00001d021665,0.205304746617993,3.89178860098933
Zm00001d021667,0.634284656279186,2.59404592588448
Zm00001d021668,0.504822792834223,5.93579277582684
Zm00001d021669,0.618456788295177,0.66230609540891
Zm00001d021672,0.451687375957138,2.46898101958598
Zm00001d021673,0.526248633115707,3.15566153095262
Zm00001d021674,0.445348164288841,0.930848358048826
Zm00001d021675,0.736124769102726,2.79841800780625
Zm00001d021676,0.234179655680267,2.42173442784011
Zm00001d021677,0.424935650820525,2.7076947860841
Zm00001d021682,0.343235356025869,1.2945799506657
Zm00001d021683,0.257295156925211,0.998405201465672
Zm00001d021684,0.693946748019053,1.53191205285703
Zm00001d021688,0.216264306724439,1.6319078065239
Zm00001d021689,0.769189073731199,1.43612211509594
Zm00001d021695,0.480633829086672,2.06116777157821
Zm00001d021696,0.154381100413102,2.13493435750031
Zm00001d021698,0.082253529384597,4.73478442432335
Zm00001d021699,0.270139934524103,3.50174995640479
Zm00001d021700,0.324767758442057,2.56848068587097
Zm00001d021701,0.775635730302518,2.21297254620805
Zm00001d021702,0.807846597396105,1.94873107959978
Zm00001d021704,0.398960596494974,2.18899441230316
Zm00001d021706,0.106042493454432,4.76844222421541
Zm00001d021707,0.401952355553092,4.56149573593224
Zm00001d021708,0.868725809958611,1.12672303676084
Zm00001d021709,0.302582576526072,5.45132373607837
Zm00001d021710,0.443355201864536,2.30144668050306
Zm00001d021711,0.472312795201641,2.11074522998323
Zm00001d021714,0.46984969994383,0.703563671890046
Zm00001d021715,0.362239885727782,0.398005958438572
Zm00001d021716,0.591307280708925,0.960395223965386
Zm00001d021718,0.331344929959578,4.79510648478706
Zm00001d021719,0.568832363018364,3.23087053662027
Zm00001d021720,0.544262898955137,1.74753609482443
Zm00001d021721,0.241806791157352,3.73410692019066
Zm00001d021729,0.481051073511472,3.3010284116322
Zm00001d021730,0.205803836574416,3.33345441654984
Zm00001d021731,0.589816482601972,1.48700564331599
Zm00001d021736,0.442004747041126,2.50937636349385
Zm00001d021737,0.521886123419004,2.31209852925021
Zm00001d021738,0.344472429608197,1.72143189845761
Zm00001d021739,0.176307433366478,3.60475012124398
Zm00001d021741,0.007368039499329,3.34877266974893
Zm00001d021744,0.81185568856679,2.52088863676355
Zm00001d021745,0.328714166170938,1.43683521386549
Zm00001d021746,0.32032218299457,1.36433768779823
Zm00001d021748,0.524945288900084,2.75036053558734
Zm00001d021752,0.527776715275227,3.26279326914862
Zm00001d021753,0.663229345900406,1.9784231433007
Zm00001d021754,0.287978347726275,1.72830950210551
Zm00001d021757,0.857702957536659,2.86073173840862
Zm00001d021758,0.517900861963941,1.81930270307882
Zm00001d021759,0.831434727428841,1.20669879268254
Zm00001d021762,0.692532682974234,2.11469490455553
Zm00001d021764,0.495159222921868,1.77308881929045
Zm00001d021772,0.240379677430141,1.71667237902171
Zm00001d021773,0.10040485965347,1.49934037763189
Zm00001d021774,0.518024900025414,2.5114660310458
Zm00001d021775,0.480161292360546,2.48353548489107
Zm00001d021778,0.091297547676603,0.723740865905086
Zm00001d021779,0.597540222836713,1.71156339104685
Zm00001d021781,0.614853636406213,2.32736001835971
Zm00001d021784,0.284897398029374,1.60203480905117
Zm00001d021785,0.29823419985735,2.61463953829929
Zm00001d021787,0.419072948962722,2.35370239556688
Zm00001d021788,0.005385916132668,4.05469632312297
Zm00001d021789,0.897768747049679,2.53974949977373
Zm00001d021790,0.243340133309784,1.93265939933857
Zm00001d021791,0.429282873416606,1.17784617737249
Zm00001d021799,0.14356690192927,1.54430131041024
Zm00001d021802,0.55567418886589,4.56705678525355
Zm00001d021805,0.184144174810098,2.93513566342746
Zm00001d021806,0.01212356410933,2.78269803303153
Zm00001d021810,0.340008306675112,2.86702019169153
Zm00001d021815,0.267384685064378,3.17177543645358
Zm00001d021817,0.500932368888675,2.38931153930016
Zm00001d021821,0.396260773544266,2.25251483741486
Zm00001d021823,0.263732864758715,1.94472019680738
Zm00001d021826,0.0872502150102,1.83597270251484
Zm00001d021828,0.402998850373417,1.49798987368215
Zm00001d021829,0.263047977497415,3.55392342693926
Zm00001d021830,0.207239472794522,1.8656519479326
Zm00001d021831,0.072544022264773,2.60918319606154
Zm00001d021834,0.292537025690027,2.84422593658283
Zm00001d021835,0.164642130188858,2.92420191315672
Zm00001d021836,0.59451249725226,3.58419996754171
Zm00001d021838,0.528807564386304,0.960616360598172
Zm00001d021839,0.331999689330876,4.13005606253294
Zm00001d021840,0.396348384811708,1.83499104643055
Zm00001d021842,0.326804931357465,3.07032893765894
Zm00001d021843,0.242542759751849,2.50286874041148
Zm00001d021846,0.182552977305627,3.37610036416632
Zm00001d021850,0.575159551137816,3.22267684384908
Zm00001d021858,0.121751775728536,3.62760790497944
Zm00001d021861,0.342228515926077,1.28949444107047
Zm00001d021864,0.733739779442674,2.30949505905703
Zm00001d021866,0.629304186996249,2.77489485491383
Zm00001d021867,0.883518069722625,2.44678099210376
Zm00001d021868,0.89099414373779,2.04081117970142
Zm00001d021869,0.340629961463408,0.923268943837503
Zm00001d021870,0.381288309487618,1.01714776467065
Zm00001d021871,0.326243392400632,1.08912505761571
Zm00001d021873,0.470042469705441,1.87679210144296
Zm00001d021874,0.306284481220261,1.69228259217784
Zm00001d021875,0.370704376003266,3.0563802343441
Zm00001d021876,0.336474769856699,1.33900305593572
Zm00001d021877,0.632236296575558,0.867680795864614
Zm00001d021878,0.703200168317186,2.9041597703066
Zm00001d021879,0.434510118713623,3.01059334047512
Zm00001d021881,0.780697412412082,2.91401702520101
Zm00001d021882,0.030907976061625,3.90075569594629
Zm00001d021885,0.471328158750362,2.10696559994155
Zm00001d021890,0.006479028060909,3.14820380454359
Zm00001d021891,0.347735554388407,4.96410395023886
Zm00001d021893,0.11164861254126,3.79442233698586
Zm00001d021895,0.66226127602868,1.51333885397219
Zm00001d021898,0.306924994184022,1.84080588593047
Zm00001d021900,0.512413639067069,1.09880371810552
Zm00001d021901,0.170687496836576,3.06255345958345
Zm00001d021902,0.627400830505193,3.04893860536745
Zm00001d021903,0.387194676284419,1.59669801927476
Zm00001d021904,0.33725843419818,1.77678023376778
Zm00001d021908,0.373620299228236,3.53970472389486
Zm00001d021913,0.052449506104549,2.30142365274227
Zm00001d021915,0.340512900533992,1.60927153739616
Zm00001d021916,0.713272251904389,0.686216386197892
Zm00001d021924,0.567424386939473,1.82361285710291
Zm00001d021927,0.560824283849141,2.09646103902413
Zm00001d021929,0.283346147254332,2.35867385016044
Zm00001d021930,0.309865282847782,3.31554640165596
Zm00001d021931,0.212146777990875,2.39881088978896
Zm00001d021932,0.373177929735248,1.54095273953025
Zm00001d021933,0.448613464623089,1.23406290595506
Zm00001d021935,0.354223778480402,4.69649489014223
Zm00001d021936,0.475095186483786,4.00202501211435
Zm00001d021938,0.226171933995625,3.57431606835556
Zm00001d021943,0.538846438876105,1.52967374064896
Zm00001d021946,0.470261600884203,1.75705235320855
Zm00001d021947,0.413002028507387,2.54677257644252
Zm00001d021948,0.332616201939114,2.63237363871471
Zm00001d021949,0.443998615077783,2.32429116345129
Zm00001d021950,0.188734216154987,2.40317771217912
Zm00001d021951,0.392702939683593,1.89822621989046
Zm00001d021952,0.301222099430322,3.28544459518978
Zm00001d021954,0.385307549371137,2.45696191514692
Zm00001d021955,0.069299538407857,5.19090723743151
Zm00001d021956,0.327309974234677,1.8969005298278
Zm00001d021958,0.122164755322552,2.85435491848547
Zm00001d021960,0.312094676546802,2.12763309154558
Zm00001d021961,0.426767110739908,2.41583227627916
Zm00001d021962,0.4037182981731,1.16542731990069
Zm00001d021965,0.247534786345978,3.76979216981658
Zm00001d021966,0.213353627312963,2.82359839367127
Zm00001d021968,0.595738632685972,2.36278065455956
Zm00001d021971,0.32578310574395,2.49267808864169
Zm00001d021972,0.154715996119288,2.17879520181239
Zm00001d021973,0.240414993189323,2.37503428536218
Zm00001d021974,0.013767995995842,3.2181302118342
Zm00001d021978,0.29285730719119,2.04181176639932
Zm00001d021979,0.484110619034067,2.70164113620975
Zm00001d021985,0.516703950301785,2.88756055747756
Zm00001d021987,0.566554650789272,0.712129974701542
Zm00001d021988,0.105009826480813,1.86246545553863
Zm00001d021991,0.697960191050998,2.75494177718503
Zm00001d021993,0.634370836973014,2.38256473215006
Zm00001d021995,0.176699485425556,2.86656126095996
Zm00001d021998,0.373053637776409,1.36325768836448
Zm00001d021999,0.474995202515431,4.17207096785424
Zm00001d022005,0.185766172975808,4.2947984523146
Zm00001d022006,0.255033636698514,1.37659619969602
Zm00001d022009,0.275150371540586,2.29136269805397
Zm00001d022010,0.221148241953209,1.91890352921068
Zm00001d022016,0.095220605555853,2.58206947179317
Zm00001d022017,0.225771347036115,1.83657511575024
Zm00001d022025,0.177042546425092,1.05385684597372
Zm00001d022027,0.346032012173275,1.50872583390964
Zm00001d022028,0.262994964077943,0.907918176054739
Zm00001d022031,0.385833726660674,1.54517663270072
Zm00001d022032,0.565741292284914,2.35986864024619
Zm00001d022037,0.363851800895273,1.843450971556
Zm00001d022038,0.324117021990823,0.974884914619255
Zm00001d022040,0.026399339661354,2.54362042977008
Zm00001d022041,0.357982905167411,3.1152588987352
Zm00001d022042,0.407757322446187,6.48274991120696
Zm00001d022043,0.397388953848836,2.23675446799697
Zm00001d022044,0.335018723720317,0.910985696217183
Zm00001d022045,0.721822598529492,1.70779506443891
Zm00001d022046,0.720755242724651,0.801468922124305
Zm00001d022048,0.675471310067485,2.96414286502628
Zm00001d022049,0.193855556521356,2.29094635168984
Zm00001d022050,0.569945883319156,1.87252469991847
Zm00001d022051,0.214164788765162,1.2706869042946
Zm00001d022053,0.539540093447096,4.00127401227496
Zm00001d022057,0.484959625462932,3.29185856150058
Zm00001d022058,0.224248575909611,2.69656657288403
Zm00001d022059,0.545871420020972,1.73530014598641
Zm00001d022062,0.344930604295278,4.22496730924967
Zm00001d022063,0.246402817641887,2.63147106054024
Zm00001d022065,0.237368176858016,1.91251244072555
Zm00001d022066,0.039602010601391,0.762522114996826
Zm00001d022069,0.252932948128029,1.64550568382247
Zm00001d022071,0.292489087631849,2.94245554814608
Zm00001d022072,0.794067348865492,1.59277247912167
Zm00001d022073,0.396816866899566,1.39172974267124
Zm00001d022077,0.390259233274014,2.88774706748302
Zm00001d022078,0.262585814459162,1.82505784861938
Zm00001d022081,0.164829457782349,1.90872712460458
Zm00001d022082,0.399311026957225,2.39939067498856
Zm00001d022083,0.211480008365966,3.36816703671123
Zm00001d022084,0.18589616105959,4.49300442913699
Zm00001d022085,0.479773913211539,2.54844037757708
Zm00001d022089,0.648840059980727,4.63801507959846
Zm00001d022092,0.124222122808201,2.95445265208647
Zm00001d022096,0.800492243121501,2.70122097911766
Zm00001d022102,0.392818112413617,4.12536623796607
Zm00001d022103,0.094980275063717,2.25707133060109
Zm00001d022106,0,3.15865642869796
Zm00001d022107,0.136178556646049,1.74590900495036
Zm00001d022108,0.469134627702285,1.11515086353408
Zm00001d022110,0.733421176880015,0.492300715894487
Zm00001d022111,0.681534506858238,2.72648716537741
Zm00001d022112,0.554739652472868,3.82736012321856
Zm00001d022113,0.443129538357785,0.577632646730088
Zm00001d022114,0.322128733654121,2.35802678834011
Zm00001d022115,0.296207127518136,3.24489028102277
Zm00001d022120,0.64245478436776,0.981301275453544
Zm00001d022122,0.548305059493566,2.35447844599511
Zm00001d022124,0.293766330583337,5.94189478813301
Zm00001d022125,0.118327252433059,1.71729900066386
Zm00001d022126,0.414174872056957,3.01138091394991
Zm00001d022127,0.500762878882142,1.97104486734527
Zm00001d022130,0.333298716062549,3.25640953582452
Zm00001d022132,0.522607070369853,1.43026880280636
Zm00001d022134,0.454510431702455,6.33817680190665
Zm00001d022139,0.331173067804158,4.8305518184542
Zm00001d022141,0.366042234697545,2.22140365841384
Zm00001d022142,0.27647466612244,1.59793075288961
Zm00001d022143,0.482094907034415,2.04436602912913
Zm00001d022144,0.163559828573059,1.49393504210457
Zm00001d022148,0.419427294875473,2.53945835958314
Zm00001d022152,0.35227060129019,3.80127629251497
Zm00001d022155,0.486435307913749,2.92043602304507
Zm00001d022159,0.674857123863436,3.35342870548169
Zm00001d022160,0.672654518602917,4.02636675879719
Zm00001d022161,0.271562399928753,2.35045226737354
Zm00001d022163,0.230729210688675,1.58815271492735
Zm00001d022164,0.77331216391848,2.29947084067301
Zm00001d022166,0.476166896973433,1.33513075888175
Zm00001d022168,0.094528489351605,1.5141045640778
Zm00001d022169,0.130157272321949,1.4156048196258
Zm00001d022172,0.574345069975681,3.49638425959782
Zm00001d022174,0.110066738959186,3.89538173900392
Zm00001d022175,0.847802196740952,1.50507062806851
Zm00001d022176,0.016521380769612,1.09357943470391
Zm00001d022177,0.223930497709564,2.44162371673156
Zm00001d022179,0.199283348002838,3.96958950107606
Zm00001d022180,0.235533154981156,4.96722107714964
Zm00001d022181,0.435703279937761,5.13681404947485
Zm00001d022182,0.799409367740628,1.02329653470712
Zm00001d022184,0.647413678375593,0.640982004656856
Zm00001d022185,0.109982512391871,2.40045338051541
Zm00001d022188,0.580510343868146,1.37335285838791
Zm00001d022189,0.081700725569236,2.19678097110686
Zm00001d022190,0.381779039441103,2.87217023478091
Zm00001d022192,0.422180818677067,1.64086339693218
Zm00001d022194,0.438901168185575,1.35417900869172
Zm00001d022197,0.190719247295113,2.94923459465435
Zm00001d022199,0.376331256159344,1.1099318238266
Zm00001d022200,0.111750287804871,2.54641718189581
Zm00001d022201,0.237152545925622,2.22675185357644
Zm00001d022202,0.855871498489027,2.15332008134036
Zm00001d022205,0.161454414367571,2.50697983707659
Zm00001d022206,0.71651178937294,1.12645950884625
Zm00001d022209,0.570006126163647,3.6277117977599
Zm00001d022210,0.329935472512854,1.48092766798628
Zm00001d022211,0.310737011167,1.35427311483455
Zm00001d022212,0.28777483181296,1.77977862933081
Zm00001d022225,0.526969814681411,3.02859039501954
Zm00001d022226,0.401187153338444,2.32306671107295
Zm00001d022228,0.622004368098379,5.53142744941173
Zm00001d022230,0.391252783355254,2.96277038242808
Zm00001d022231,0.325940434406424,2.70112456845527
Zm00001d022233,0.577816899783587,2.50099121207544
Zm00001d022234,0.026931753775623,2.80247304760961
Zm00001d022236,0.28246842346363,2.73221798186302
Zm00001d022237,0.200410688363626,2.05105921770628
Zm00001d022238,0.62154067398971,3.76515516735571
Zm00001d022239,0.312926092670755,3.9906041870886
Zm00001d022240,0.709774754803653,0.791870724945839
Zm00001d022242,0.377454945914155,2.96916522766988
Zm00001d022243,0.141677253509488,2.81025497070123
Zm00001d022244,0.616089025695866,3.50361576030262
Zm00001d022245,0.323889184348696,1.77082896006741
Zm00001d022246,0.538947574543932,1.85792519676464
Zm00001d022247,0.258630607419066,3.80792245741062
Zm00001d022248,0.605405104779297,3.40600603276421
Zm00001d022249,0.257209160915432,1.0930981754175
Zm00001d022251,0.119350157591816,2.13326747132868
Zm00001d022252,0.655443103513107,1.48520254093221
Zm00001d022254,0.692320729235828,4.82713337188091
Zm00001d022257,0.362360409410421,2.41563193243543
Zm00001d022258,0.403460727453607,3.38226495738148
Zm00001d022259,0.50892167400139,1.43228901161289
Zm00001d022264,0.370111066823406,5.01450430605124
Zm00001d022265,0.39499691932833,0.919283740143992
Zm00001d022266,0.415904789346287,1.36302684651741
Zm00001d022267,0.608919273519445,0.833741607232304
Zm00001d022269,0.810393006726469,2.95853286183567
Zm00001d022270,0.757275605153106,3.64389166335722
Zm00001d022272,0.620274321509108,2.30913526499161
Zm00001d022273,0.855807378100182,2.64862028231663
Zm00001d022274,0.476939669538119,0.98442177398338
Zm00001d022275,0.317529706394034,3.51422829684325
Zm00001d022276,0.166674898296919,0.520370274961741
Zm00001d022277,0.226942998017148,4.04051552741181
Zm00001d022279,0.330809485037128,2.18666625488184
Zm00001d022280,0.439196159083683,2.5567983342897
Zm00001d022282,0.671738385096951,1.90404865299771
Zm00001d022283,0.326762619782486,2.59529026212785
Zm00001d022286,0.058458588755465,3.11413114897728
Zm00001d022289,0.55949808609279,2.95293280379855
Zm00001d022290,0.580020315373015,2.41823050094113
Zm00001d022295,0.247550292155707,1.21058261467807
Zm00001d022296,0.354740059835293,1.76371853573732
Zm00001d022301,0.191947986697492,4.29180458867938
Zm00001d022302,0.63554256265019,4.75250108177267
Zm00001d022305,0.420552130988635,2.95125374944549
Zm00001d022306,0.511273295440441,2.40648045917587
Zm00001d022307,0.232763760360305,3.9927775337146
Zm00001d022308,0.674451995714583,2.00211405946722
Zm00001d022313,0.369895997892508,0.610693846634782
Zm00001d022314,0.646456636027052,1.60006200950964
Zm00001d022316,0.551188580038642,4.68782178681773
Zm00001d022322,0.248419295900513,2.54228856257571
Zm00001d022324,0.589929838542153,4.78848868144777
Zm00001d022327,0.275404027177412,2.64150110940846
Zm00001d022330,0.482174120499558,1.65819871624688
Zm00001d022332,0.715749234692927,0.776136745196984
Zm00001d022333,0.402608281255576,3.29872161783958
Zm00001d022334,0.520630717795074,2.01578287158707
Zm00001d022335,0.464394134556721,2.58395027441358
Zm00001d022337,0.357731822518498,2.25437191505356
Zm00001d022338,0.040620106260383,2.91566695329268
Zm00001d022341,0.557707359902395,4.01231083032719
Zm00001d022342,0.413252022299653,1.47077434583977
Zm00001d022343,0.431520162489235,1.16160398365912
Zm00001d022344,0.565242612631943,0.95318008500054
Zm00001d022346,0.638580553830044,0.747964931188785
Zm00001d022347,0.721757611358508,1.04914171076389
Zm00001d022351,0.426879133528942,0.79281530407663
Zm00001d022352,0.182829153557282,2.27171147398726
Zm00001d022353,0.250546242622515,3.38064876767589
Zm00001d022354,0.550715913322604,4.51367851809135
Zm00001d022355,0.449224389832946,1.74408929703638
Zm00001d022356,0.854838596851069,1.63394501645393
Zm00001d022357,0.916512941439199,0.895053981451808
Zm00001d022360,0.85012381865221,1.90654096808586
Zm00001d022364,0.544331220311333,3.7485373430849
Zm00001d022366,0.386770261497997,2.11475653799685
Zm00001d022367,0.628076992384584,2.6696164057527
Zm00001d022369,0.786601736266705,1.55670973051375
Zm00001d022371,0.481081729483162,3.6844950957765
Zm00001d022373,0.41830679529785,3.03522101766092
Zm00001d022374,0.558623825830214,2.5449958040062
Zm00001d022378,0.174530131619822,3.1510656683527
Zm00001d022380,0.349733427629567,2.37582817784769
Zm00001d022381,0.621098208915985,0.433312505984386
Zm00001d022383,0.905383427308617,1.81928241684266
Zm00001d022386,0.401594642656157,3.35597539388901
Zm00001d022387,0.184001190726514,1.38281447893378
Zm00001d022388,0.147658935718831,3.49496130576068
Zm00001d022390,0.41203409294715,2.80535107184295
Zm00001d022391,0.366126365454566,1.24342697774327
Zm00001d022393,0.405248620523936,2.81126709598716
Zm00001d022395,0.213120567413256,0.733505636020778
Zm00001d022396,0.269670962904072,1.39800815057983
Zm00001d022400,0.250445989671883,2.10612874586628
Zm00001d022401,0.220593296572481,1.06461172320914
Zm00001d022403,0.184723380993488,2.13690589283207
Zm00001d022405,0.043225420640465,2.39465176861518
Zm00001d022406,0.402292186672618,1.34670447126374
Zm00001d022407,0.299622736155853,1.14504982122197
Zm00001d022414,0.312370740871696,2.76089750467603
Zm00001d022415,0.279597599926906,4.39026614212635
Zm00001d022417,0.224704602502919,2.06429178836132
Zm00001d022418,0.816200000270567,2.09362125846052
Zm00001d022419,0.722316943628182,0.598969257365588
Zm00001d022420,0.762002099787544,5.38647734558667
Zm00001d022421,0.663394314110701,5.80383306666011
Zm00001d022424,0.276909070685288,1.23277110118355
Zm00001d022425,0.746410805854895,2.64448652044653
Zm00001d022427,0.476573346580605,2.799018978358
Zm00001d022428,0.641720458455896,1.58610763848054
Zm00001d022429,0.290581908499968,1.35064550769355
Zm00001d022430,0.342042744482869,1.10473686203617
Zm00001d022432,0.619942254275037,2.20023422801239
Zm00001d022433,0.64028789454722,4.16364118243178
Zm00001d022434,0.421575568601224,2.8718831901601
Zm00001d022435,0.139400516241065,2.2227809473474
Zm00001d022436,0.261155451250372,1.59161491270955
Zm00001d022437,0.424352156832886,2.1943084587383
Zm00001d022438,0.460612986438258,4.8846542110156
Zm00001d022440,0.29449926331814,3.14948803710101
Zm00001d022442,0.24055877950604,1.68041091309761
Zm00001d022445,0.654263735635517,3.47998181280001
Zm00001d022448,0.195835595051352,0.931297705865223
Zm00001d022449,0.664253912671231,2.85915251406651
Zm00001d022450,0.389312544344704,5.36298313639302
Zm00001d022451,0.189239768663176,3.46120633685109
Zm00001d022453,0.286012559570545,3.58684713468868
Zm00001d022456,0.576282249450545,4.53724887549066
Zm00001d022457,0.446883265932725,3.78537120639559
Zm00001d022458,0.735343397212724,4.02133563687579
Zm00001d022460,0.503458267999378,1.4196085717345
Zm00001d022461,0,2.32184535509956
Zm00001d022462,0.064478608849325,4.45004949752742
Zm00001d022463,0.143074266726605,5.59776516582793
Zm00001d022465,0.644477572277836,0.761719617874012
Zm00001d022466,0.870879671451011,3.15823637188671
Zm00001d022469,0.233592344673752,3.58267581481426
Zm00001d022474,0.512153846781683,2.05590490216545
Zm00001d022478,0.35341562062499,1.8271620959137
Zm00001d022481,0.075626269080605,2.28721436070947
Zm00001d022485,0.281923338578701,3.32077448289222
Zm00001d022487,0.367860652000538,3.03718134634085
Zm00001d022489,0.43894386686661,3.21688927385325
Zm00001d022490,0.793620855590341,4.14073880885333
Zm00001d022491,0.4636195219676,1.46513651075441
Zm00001d022492,0.762424467435186,2.22230913673077
Zm00001d022493,0.321743738565338,2.48700517983869
Zm00001d022496,0.233534244573735,2.36343394427848
Zm00001d022498,0.526183905476764,2.85923054666495
Zm00001d022499,0.361998517647329,2.71698643239253
Zm00001d022502,7.50037081676333E-09,2.13558908547088
Zm00001d022504,0.651521809867578,2.15209070622113
Zm00001d022505,0.568152322808904,4.09587634899411
Zm00001d022506,0.589867198536684,2.3121536569167
Zm00001d022509,0.226826873197757,1.27548588495363
Zm00001d022510,0.610786693059626,2.05134257914895
Zm00001d022513,0.374054967637173,6.03583153537411
Zm00001d022516,0.791322076752339,4.81334130356901
Zm00001d022517,0.554983809276768,3.35724656180865
Zm00001d022518,0.164562249171113,2.68676573551125
Zm00001d022519,0.606360249529251,0.703369529976475
Zm00001d022524,0.219292363119322,2.24772986227943
Zm00001d022525,0.487090958317796,2.9132756794496
Zm00001d022526,0.133768341807575,1.47634466261697
Zm00001d022527,0.101313919206965,2.31262306415968
Zm00001d022528,0.806548724194789,1.29749985816182
Zm00001d022531,0.161881467307127,2.3025991089406
Zm00001d022534,0.113459139989421,2.34864429908039
Zm00001d022536,0.349208024142136,1.76956397169199
Zm00001d022537,0.341869929171396,0.366579984121395
Zm00001d022541,0.778331364695647,2.14888076694597
Zm00001d022542,0.252955028964747,3.64443285091799
Zm00001d022544,0.499784778266442,2.35213177744841
Zm00001d022546,0.48001734055245,4.77684107459077
Zm00001d022547,0.538333905846802,1.79190065266916
Zm00001d022550,0.332885944043107,0.606586506121685
Zm00001d022551,0.375864091526079,1.1701094875706
Zm00001d022554,0.350746598762072,2.90048624971265
Zm00001d022557,0.481307323369876,2.85137909501439
Zm00001d022558,0.496929773404781,3.12559044967321
Zm00001d022560,0.397162050942477,2.33120788645342
Zm00001d022561,0.352736246207409,2.41381801796907
Zm00001d022564,0.611021096418856,1.28713689516934
Zm00001d022565,0.372452959593737,2.73157228938097
Zm00001d022569,0.365999712368442,4.62653992579217
Zm00001d022573,0.764338974158606,4.42862101926967
Zm00001d022574,0.449214074455116,1.26519400355415
Zm00001d022575,0.20365381408031,2.61959395541922
Zm00001d022578,0.406866995339642,2.30844862388579
Zm00001d022581,0.546749531290864,3.82796613227806
Zm00001d022582,0.459226819549732,2.80380031725096
Zm00001d022584,0.156440732032544,2.70497321118142
Zm00001d022585,0.859223922903701,2.74455647351485
Zm00001d022586,0.392093887534549,2.72178274549691
Zm00001d022587,0.532844615517778,2.1742314428452
Zm00001d022588,0.3674303563788,2.32860588779564
Zm00001d022592,0.253010682082691,2.61212706355229
Zm00001d022593,0.179260565592351,3.00744345760224
Zm00001d022594,0.397895475721713,2.51897215516241
Zm00001d022595,0.437568417875115,3.28733390351506
Zm00001d022597,0.584334331902429,2.89059110925149
Zm00001d022599,0.324697035509542,1.46768153041175
Zm00001d022600,0.622994616148799,3.07687417006684
Zm00001d022602,0.571815550227908,1.29361441318754
Zm00001d022603,0.208850110564911,2.73737757060961
Zm00001d022604,0.095029386197803,4.122945489223
Zm00001d022607,0.28996961432563,2.7813674882967
Zm00001d022611,0.336293548529139,1.55112220113278
Zm00001d022614,0.368140461752516,1.38181565625293
Zm00001d022615,0.372232311379883,1.49422233456995
Zm00001d022616,0.522303185310851,3.50512199754289
Zm00001d022617,0.432049770315683,2.03898621898586
Zm00001d022618,0.561225311642799,1.97625740624664
Zm00001d022619,0.752485053317827,2.13276429172302
Zm00001d022621,0.249274508675499,1.36753759110848
Zm00001d022622,0.211238296680173,3.7103541548145
Zm00001d022624,0.366446119682758,2.9805865823285
Zm00001d022626,0.204393576310957,0.872652625644322
Zm00001d022627,0.132845050764857,1.45107885769292
Zm00001d022628,0.319662943980336,2.21661056504494
Zm00001d022629,0.173517500343179,3.95777412834777
Zm00001d022631,0.198021476456891,1.61486872606579
Zm00001d022636,0.110780804956923,2.48826890795494
Zm00001d022637,0.255427129355876,2.39696782062908
Zm00001d022643,0.372035198538209,1.05195815452777
Zm00001d022647,0.026861353845989,1.68457797272376
Zm00001d022669,0.494729969166093,4.5466528234668
Zm00001d022712,0.230414038442785,2.13462368005896
Zm00001d022725,0.288150635077674,1.53381689522891
Zm00001d022856,0.437547100490147,3.29676288570609
Zm00001d022860,0.548573462233245,1.44920460114111
Zm00001d022889,0.338113618139762,2.24684650557849
Zm00001d022900,0.031731930554423,1.02129983997468
Zm00001d022927,0.602419457136091,2.03778207700143
Zm00001d022977,0.763845830493061,0.501937561103151
Zm00001d023062,0.198986162493922,1.33394349080677
Zm00001d023090,0.406334864343982,3.5069192538512
Zm00001d023208,0.281825089347863,3.24475948826902
Zm00001d023213,0.547691124250824,4.75762669334362
Zm00001d023215,0.672547611926257,3.72979501545071
Zm00001d023216,0.697239861809321,3.40244333908995
Zm00001d023217,0.388857838502168,2.35205979879088
Zm00001d023218,0.080652159987854,3.4365242388815
Zm00001d023220,0.59674685651911,2.60970328613868
Zm00001d023222,0.311573584376796,2.92262952929634
Zm00001d023223,0.636984682366371,2.3903894617707
Zm00001d023225,0.341577892520461,3.50030384887126
Zm00001d023226,0.456668219162696,0.982366748398149
Zm00001d023228,0.47201628138514,1.21270938647088
Zm00001d023230,0,2.6330770532109
Zm00001d023235,0.653989919243815,1.78870593376056
Zm00001d023237,0.497029892087939,2.54439280846604
Zm00001d023238,0.48664253710136,3.51395762186891
